answer_id,answer_text,exhibitor_id,exhibitor_name,matched_category_ids,matched_category_names,similarity_score_sum,matched_category_count
5c8a78336d41a10da4f73295,Medical Centre/Clinic,68142,Global Tours Voyages,52300,6.1 Motorhomes,0.7445,1
5c8a78336d41a10da4f73295,Medical Centre/Clinic,74870,Exotic Tours Journeys,52299,6. Motorhomes & caravans,0.8503,1
5c8a78336d41a10da4f73295,Medical Centre/Clinic,55311,Sunny Adventures Journeys,52299,6. Motorhomes & caravans,0.8503,1
5c8a78336d41a10da4f73295,Medical Centre/Clinic,15881,Royal Trips Tours,52299,6. Motorhomes & caravans,0.8503,1
5c8a78336d41a10da4f732be,Educational institution,92462,Russian Travel Company,52302,6.3 Services & facilities,0.6531,1
5c8a78336d41a10da4f732be,Educational institution,92493,SriLanka Adventures,52327,10.3 Cultural heritage site,0.6413,1
5c8a78336d41a10da4f732be,Educational institution,74870,Exotic Tours Journeys,52325,10.1 Museum,0.6439,1
5c8a78336d41a10da4f732be,Educational institution,32278,Exotic Holidays Holidays,52302,6.3 Services & facilities,0.6531,1
5c8a78336d41a10da4f732be,Educational institution,51839,Dream Getaways Expeditions,52325,10.1 Museum,0.6439,1
5c8a78336d41a10da4f732be,Educational institution,54579,Prime Vacations Voyages,52327,10.3 Cultural heritage site,0.6413,1
5c8a78336d41a10da4f732be,Educational institution,97920,Dream Tours Tours,52325,10.1 Museum,0.6439,1
5c8a78336d41a10da4f732be,Educational institution,18960,Elite Travel Services,52327,10.3 Cultural heritage site,0.6413,1
5c8a78336d41a10da4f732cf,Transport services / Air carriage,68142,Global Tours Voyages,52335,11.3 Other services in the sphere of business tourism,0.7665,1
5c8a78336d41a10da4f732cf,Transport services / Air carriage,55311,Sunny Adventures Journeys,52341,13. IT solutions for travel industry,1.0,1
5c8a78336d41a10da4f732cf,Transport services / Air carriage,15881,Royal Trips Tours,52342,13.1 Online booking system & trip planner software,0.7631,1
5c8a78336d41a10da4f732cf,Transport services / Air carriage,72153,Elite Adventures Holidays,52342,13.1 Online booking system & trip planner software,0.7631,1
5c8a78336d41a10da4f732d6,Other,92462,Russian Travel Company,52298,5.6 Other transport services,0.7111,1
5c8a78336d41a10da4f732d6,Other,92495,Luxury Europe Company,52298,5.6 Other transport services,0.7111,1
5c8a78336d41a10da4f732d6,Other,92496,DreamTravel Company ,52298,5.6 Other transport services,0.7111,1
5c8a78336d41a10da4f732d6,Other,27827,Exotic Tours Holidays,52355,14.8 Other type of specialized tourism,0.6589,1
5c8a78336d41a10da4f732d6,Other,48028,Prime Adventures Journeys,52355,14.8 Other type of specialized tourism,0.6589,1
5c8a78336d41a10da4f732d6,Other,72153,Elite Adventures Holidays,52278,1.7 Other type of accommodation facility,0.6613,1
5c8a78336d41a10da4f7336e,Sole responsibility,92495,Luxury Europe Company,52338|52321,12.2 NTO: National tourism office|9.3 Cleaning,1.044,2
5c8a78336d41a10da4f7336e,Sole responsibility,56923,Royal Tours Expeditions,52336,12. Tourist board / Government / NTO,0.5346,1
5c8a78336d41a10da4f7336e,Sole responsibility,15881,Royal Trips Tours,52336,12. Tourist board / Government / NTO,0.5346,1
5c8a78336d41a10da4f7336e,Sole responsibility,44942,Royal Holidays Adventures,52338,12.2 NTO: National tourism office,0.5285,1
5c8a78336d41a10da4f7336e,Sole responsibility,72153,Elite Adventures Holidays,52338,12.2 NTO: National tourism office,0.5285,1
5c8a78336d41a10da4f7336e,Sole responsibility,54579,Prime Vacations Voyages,52338,12.2 NTO: National tourism office,0.5285,1
5c8a78336d41a10da4f7336e,Sole responsibility,97920,Dream Tours Tours,52338,12.2 NTO: National tourism office,0.5285,1
5c8a78336d41a10da4f7336f,Joint responsibility,90556,Turkey Travels,52280,2.1 Inbound tour operator,0.606,1
5c8a78336d41a10da4f7336f,Joint responsibility,92494,Exotic Europe Travels,52280,2.1 Inbound tour operator,0.606,1
5c8a78336d41a10da4f7336f,Joint responsibility,68142,Global Tours Voyages,52335,11.3 Other services in the sphere of business tourism,0.6143,1
5c8a78336d41a10da4f7336f,Joint responsibility,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6127,1
5c8a78336d41a10da4f7336f,Joint responsibility,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6127,1
5c8a78336d41a10da4f7336f,Joint responsibility,21865,Dream Holidays Holidays,52280,2.1 Inbound tour operator,0.606,1
5c8a78336d41a10da4f7336f,Joint responsibility,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6127,1
5c8a78336d41a10da4f73370,Advisory role,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6327,1
5c8a78336d41a10da4f73370,Advisory role,98889,Exotic Tours Tours,52361,"16.1 Real estate, property and homes in Russia",0.5995,1
5c8a78336d41a10da4f73370,Advisory role,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6327,1
5c8a78336d41a10da4f73370,Advisory role,97920,Dream Tours Tours,52362,"16.2 Real estate, property and homes abroad",0.6085,1
5c8a78336d41a10da4f73370,Advisory role,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6327,1
5c8a78336d41a10da4f73371,No influence,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.625,1
5c8a78336d41a10da4f73371,No influence,98889,Exotic Tours Tours,52361,"16.1 Real estate, property and homes in Russia",0.6,1
5c8a78336d41a10da4f73371,No influence,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.625,1
5c8a78336d41a10da4f73371,No influence,97920,Dream Tours Tours,52362,"16.2 Real estate, property and homes abroad",0.5975,1
5c8a78336d41a10da4f73371,No influence,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.625,1
5c8a78336d41a10da4f73373,Up to 1 million rubles,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6394,1
5c8a78336d41a10da4f73373,Up to 1 million rubles,98889,Exotic Tours Tours,52361,"16.1 Real estate, property and homes in Russia",0.5989,1
5c8a78336d41a10da4f73373,Up to 1 million rubles,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6394,1
5c8a78336d41a10da4f73373,Up to 1 million rubles,97920,Dream Tours Tours,52362,"16.2 Real estate, property and homes abroad",0.6039,1
5c8a78336d41a10da4f73373,Up to 1 million rubles,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6394,1
5c8a78336d41a10da4f73374,1 - 5 million rubles,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6335,1
5c8a78336d41a10da4f73374,1 - 5 million rubles,98889,Exotic Tours Tours,52361,"16.1 Real estate, property and homes in Russia",0.6043,1
5c8a78336d41a10da4f73374,1 - 5 million rubles,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6335,1
5c8a78336d41a10da4f73374,1 - 5 million rubles,97920,Dream Tours Tours,52362,"16.2 Real estate, property and homes abroad",0.612,1
5c8a78336d41a10da4f73374,1 - 5 million rubles,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6335,1
5c8a78336d41a10da4f73375,5 - 10 million rubles,31331,Exotic Adventures Journeys,52282|52366,"2.3 Receptive / ground operator|17.3 Banking, investments",1.0475,2
5c8a78336d41a10da4f73375,5 - 10 million rubles,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.4907,1
5c8a78336d41a10da4f73375,5 - 10 million rubles,48028,Prime Adventures Journeys,52320,9.2 Manufacturer / distributor of consumables,0.5062,1
5c8a78336d41a10da4f73375,5 - 10 million rubles,17729,Sunny Travel Journeys,52282|52366,"2.3 Receptive / ground operator|17.3 Banking, investments",1.0475,2
5c8a78336d41a10da4f73376,10 - 20 million rubles,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6451,1
5c8a78336d41a10da4f73376,10 - 20 million rubles,98889,Exotic Tours Tours,52361,"16.1 Real estate, property and homes in Russia",0.6103,1
5c8a78336d41a10da4f73376,10 - 20 million rubles,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6451,1
5c8a78336d41a10da4f73376,10 - 20 million rubles,97920,Dream Tours Tours,52362,"16.2 Real estate, property and homes abroad",0.6151,1
5c8a78336d41a10da4f73376,10 - 20 million rubles,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6451,1
5c8a78336d41a10da4f73378,More than 50 million rubles,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6412,1
5c8a78336d41a10da4f73378,More than 50 million rubles,98889,Exotic Tours Tours,52361,"16.1 Real estate, property and homes in Russia",0.6064,1
5c8a78336d41a10da4f73378,More than 50 million rubles,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6412,1
5c8a78336d41a10da4f73378,More than 50 million rubles,97920,Dream Tours Tours,52362,"16.2 Real estate, property and homes abroad",0.6105,1
5c8a78336d41a10da4f73378,More than 50 million rubles,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6412,1
611506a1c0d46618f87aadee,Insurance,74870,Exotic Tours Journeys,52364,17.1 Insurance company,0.822,1
611506a1c0d46618f87aadee,Insurance,31331,Exotic Adventures Journeys,52366,"17.3 Banking, investments",0.6408,1
611506a1c0d46618f87aadee,Insurance,13033,Prime Vacations Expeditions,52363,17. Insurance companies & banking,0.7599,1
611506a1c0d46618f87aadee,Insurance,18004,Exotic Getaways Journeys,52366,"17.3 Banking, investments",0.6408,1
611506a1c0d46618f87aadee,Insurance,32278,Exotic Holidays Holidays,52364,17.1 Insurance company,0.822,1
611506a1c0d46618f87aadee,Insurance,54579,Prime Vacations Voyages,52364,17.1 Insurance company,0.822,1
611506a1c0d46618f87aadee,Insurance,17729,Sunny Travel Journeys,52366,"17.3 Banking, investments",0.6408,1
611506abc0d46618f87aadef,Sightseeing / Museum / Excursions & Activities,68142,Global Tours Voyages,52324,10. Museums & parks,0.8301,1
611506abc0d46618f87aadef,Sightseeing / Museum / Excursions & Activities,27827,Exotic Tours Holidays,52355,14.8 Other type of specialized tourism,0.7786,1
611506abc0d46618f87aadef,Sightseeing / Museum / Excursions & Activities,48028,Prime Adventures Journeys,52355,14.8 Other type of specialized tourism,0.7786,1
611506abc0d46618f87aadef,Sightseeing / Museum / Excursions & Activities,21865,Dream Holidays Holidays,52324,10. Museums & parks,0.8301,1
611506abc0d46618f87aadef,Sightseeing / Museum / Excursions & Activities,97920,Dream Tours Tours,52324,10. Museums & parks,0.8301,1
611506b3c0d46618f87aadf1,Management / Tourism promotion & marketing,92462,Russian Travel Company,52302,6.3 Services & facilities,0.6413,1
611506b3c0d46618f87aadf1,Management / Tourism promotion & marketing,31331,Exotic Adventures Journeys,52282,2.3 Receptive / ground operator,0.6018,1
611506b3c0d46618f87aadf1,Management / Tourism promotion & marketing,98889,Exotic Tours Tours,52312,8.2 Short-term complex rest and medical services,0.6382,1
611506b3c0d46618f87aadf1,Management / Tourism promotion & marketing,44942,Royal Holidays Adventures,52312,8.2 Short-term complex rest and medical services,0.6382,1
611506b3c0d46618f87aadf1,Management / Tourism promotion & marketing,32278,Exotic Holidays Holidays,52302,6.3 Services & facilities,0.6413,1
611506b3c0d46618f87aadf1,Management / Tourism promotion & marketing,17729,Sunny Travel Journeys,52282,2.3 Receptive / ground operator,0.6018,1
64ef585fc6119baa2a51a9f8,Glamping,55311,Sunny Adventures Journeys,52306,7. Mobile homes & glampings,0.7972,1
64ef585fc6119baa2a51a9f8,Glamping,51839,Dream Getaways Expeditions,52309,7.3 Other type of motorhomes & glamping,0.7627,1
64ef585fc6119baa2a51a9f8,Glamping,21865,Dream Holidays Holidays,52306,7. Mobile homes & glampings,0.7972,1
64ef585fc6119baa2a51a9f8,Glamping,15642,Dream Travel Services,52306,7. Mobile homes & glampings,0.7972,1
64ef5884c6119baa2a51a9fc,Glamping manufacturer,55311,Sunny Adventures Journeys,52306,7. Mobile homes & glampings,0.7285,1
64ef5884c6119baa2a51a9fc,Glamping manufacturer,21865,Dream Holidays Holidays,52306,7. Mobile homes & glampings,0.7285,1
64ef5884c6119baa2a51a9fc,Glamping manufacturer,15642,Dream Travel Services,52306,7. Mobile homes & glampings,0.7285,1
64ef589ec6119baa2a51a9fe,Caravaning,68142,Global Tours Voyages,52286,3. Travel  agencies,0.8438,1
64ef589ec6119baa2a51a9fe,Caravaning,74870,Exotic Tours Journeys,52288,3.2 Authorized travel agency,0.8185,1
64ef589ec6119baa2a51a9fe,Caravaning,31331,Exotic Adventures Journeys,52288,3.2 Authorized travel agency,0.8185,1
64ef589ec6119baa2a51a9fe,Caravaning,97818,Sunny Trips Adventures,52288,3.2 Authorized travel agency,0.8185,1
64ef589ec6119baa2a51a9fe,Caravaning,10846,Royal Adventures Adventures,52286,3. Travel  agencies,0.8438,1
64ef589ec6119baa2a51a9fe,Caravaning,44942,Royal Holidays Adventures,52290,4. Online travel agency,0.8348,1
64ef589ec6119baa2a51a9fe,Caravaning,72153,Elite Adventures Holidays,52290,4. Online travel agency,0.8348,1
64ef589ec6119baa2a51a9fe,Caravaning,32278,Exotic Holidays Holidays,52288,3.2 Authorized travel agency,0.8185,1
64ef589ec6119baa2a51a9fe,Caravaning,21865,Dream Holidays Holidays,52286,3. Travel  agencies,0.8438,1
64ef58ecc6119baa2a51aa00,Hotel equipment & services supplier,92462,Russian Travel Company,52302,6.3 Services & facilities,0.5846,1
64ef58ecc6119baa2a51aa00,Hotel equipment & services supplier,31331,Exotic Adventures Journeys,52282,2.3 Receptive / ground operator,0.6123,1
64ef58ecc6119baa2a51aa00,Hotel equipment & services supplier,98889,Exotic Tours Tours,52312,8.2 Short-term complex rest and medical services,0.5916,1
64ef58ecc6119baa2a51aa00,Hotel equipment & services supplier,44942,Royal Holidays Adventures,52312,8.2 Short-term complex rest and medical services,0.5916,1
64ef58ecc6119baa2a51aa00,Hotel equipment & services supplier,32278,Exotic Holidays Holidays,52302,6.3 Services & facilities,0.5846,1
64ef58ecc6119baa2a51aa00,Hotel equipment & services supplier,17729,Sunny Travel Journeys,52282,2.3 Receptive / ground operator,0.6123,1
66a9e6f5950796d2c81af658,Event management,68142,Global Tours Voyages,52332,11. MICE and event management,0.8442,1
66a9e6f5950796d2c81af658,Event management,15881,Royal Trips Tours,52342,13.1 Online booking system & trip planner software,0.6808,1
66a9e6f5950796d2c81af658,Event management,48028,Prime Adventures Journeys,52332,11. MICE and event management,0.8442,1
66a9e6f5950796d2c81af658,Event management,72153,Elite Adventures Holidays,52342,13.1 Online booking system & trip planner software,0.6808,1
66a9e6f5950796d2c81af658,Event management,15642,Dream Travel Services,52334,11.2 Event organizer,0.8515,1
66a9e704950796d2c81af659,IT services,92462,Russian Travel Company,52302,6.3 Services & facilities,0.802,1
66a9e704950796d2c81af659,IT services,92493,SriLanka Adventures,52296,5.4 Transfer services,0.7419,1
66a9e704950796d2c81af659,IT services,55311,Sunny Adventures Journeys,52341,13. IT solutions for travel industry,0.7553,1
66a9e704950796d2c81af659,IT services,32278,Exotic Holidays Holidays,52302,6.3 Services & facilities,0.802,1
66a9e70f950796d2c81af65a,Government,92462,Russian Travel Company,52302,6.3 Services & facilities,0.6369,1
66a9e70f950796d2c81af65a,Government,68142,Global Tours Voyages,52324,10. Museums & parks,0.6181,1
66a9e70f950796d2c81af65a,Government,56923,Royal Tours Expeditions,52336,12. Tourist board / Government / NTO,0.6859,1
66a9e70f950796d2c81af65a,Government,15881,Royal Trips Tours,52336,12. Tourist board / Government / NTO,0.6859,1
66a9e70f950796d2c81af65a,Government,32278,Exotic Holidays Holidays,52302,6.3 Services & facilities,0.6369,1
66a9e70f950796d2c81af65a,Government,21865,Dream Holidays Holidays,52324,10. Museums & parks,0.6181,1
66a9e70f950796d2c81af65a,Government,97920,Dream Tours Tours,52324,10. Museums & parks,0.6181,1
